track_key,song,artist,entry_date,exit_date,entry_position,best_position,exit_position,observations,entry_popularity,peak_popularity,exit_popularity,album_type,total_tracks,is_explicit,duration_min,calendar_days,days_on_playlist,continuity,continuity_percentage,peak_date,peak_position_check,time_to_peak_days,rank_slope,popularity_slope,rank_improvement,rank_change_entry_to_exit,rank_movement,popularity_change,popularity_growth_percentage,lifecycle_stage,retention_stability_index,entry_age_days,content_maturity,retention_segment,entry_strength,opportunity_segment,marketing_intensity,playlist_recommendation
otra noche | myke towers & darell,OTRA NOCHE,Myke Towers & Darell,2025-08-20,2025-08-23,41,36,36,4,64,69,69,single,1,True,3.735333333333333,4,4,1.0,100.0,2025-08-23,36,3,-1.699999999999998,1.600000000000003,5,-5,Improving,5,7.8125,New Entry,37.04,459,Established,Short Retention,Weak Entry,Short-Term Hit,Medium,Increase Playlist Exposure
otra oportunidad | myke towers,OTRA OPORTUNIDAD,Myke Towers,2025-08-24,2025-08-24,25,25,25,1,0,0,0,album,20,True,2.8171,1,1,1.0,100.0,2025-08-24,25,0,0.0,0.0,0,0,Stable,0,,New Entry,100.0,463,Established,Short Retention,Moderate Entry,Low Priority,Low,Monitor Exit Risk
otro round | myke towers,OTRO ROUND,Myke Towers,2024-11-25,2024-11-25,50,50,50,1,0,0,0,album,23,True,2.235516666666667,1,1,1.0,100.0,2024-11-25,50,0,0.0,0.0,0,0,Stable,0,,New Entry,100.0,191,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
oye bb | omar montes & nicky jam,Oye BB,Omar Montes & Nicky Jam,2024-11-11,2024-11-11,43,43,43,1,25,25,25,single,1,False,2.4610333333333334,1,1,1.0,100.0,2024-11-11,43,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,177,Mature,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
pa' la vuelta | eladio carrion & morad,PA' LA VUELTA,Eladio Carrion & Morad,2024-08-06,2024-08-06,49,49,49,1,62,62,62,single,1,True,3.7340166666666668,1,1,1.0,100.0,2024-08-06,49,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,80,Developing,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
pacto (feat. bryant myers & dei v) - remix | jay wheeler & anuel aa & hades66,Pacto (feat. Bryant Myers & Dei V) - Remix,Jay Wheeler & Anuel AA & Hades66,2024-07-29,2024-10-06,36,20,45,66,0,84,83,single,1,True,5.766666666666667,70,70,0.9428571428571428,94.28571428571428,2024-08-19,20,21,0.3030581358939567,0.23857634902410949,16,9,Stable,83,,Mature Phase,72.36,72,Developing,Long Retention,Weak Entry,Hidden Opportunity,High,Increase Playlist Exposure
pacto (feat. luar la l) | jay wheeler,Pacto (feat. Luar La L),Jay Wheeler,2024-06-01,2024-07-01,49,38,46,31,69,72,72,album,9,True,4.7336833333333335,31,31,1.0,100.0,2024-06-22,38,21,-0.13145161290322613,0.11532258064516035,11,-3,Stable,3,4.3478260869565215,Mature Phase,88.38,14,Fresh,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
pasajero | mora,PASAJERO,Mora,2024-08-30,2024-10-13,4,4,36,45,0,83,83,album,15,False,2.4923,45,45,1.0,100.0,2024-08-30,4,0,0.8890645586297763,0.3013175230566551,0,32,Declining,83,,Decline Phase,52.94,104,Mature,Long Retention,Strong Entry,Hidden Opportunity,High,Maintain Current Support
pasaporte | rauw alejandro,Pasaporte,Rauw Alejandro,2025-11-17,2025-11-17,43,43,43,1,64,64,64,album,18,False,4.39085,1,1,1.0,100.0,2025-11-17,43,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,548,Established,Short Retention,Weak Entry,Short-Term Hit,Medium,Monitor Exit Risk
pasaporte | rauw alejandro & mr. naisgai,Pasaporte,Rauw Alejandro & Mr. Naisgai,2025-09-29,2025-09-29,49,49,49,1,63,63,63,single,1,False,4.44645,1,1,1.0,100.0,2025-09-29,49,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,499,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
pasiempre | tainy,PASIEMPRE,Tainy,2024-07-02,2024-07-20,24,21,50,19,73,87,87,album,19,True,5.929916666666666,19,19,1.0,100.0,2024-07-05,21,3,1.170175438596491,0.6666666666666667,3,26,Declining,14,19.17808219178082,Decline Phase,46.08,45,Developing,Long Retention,Moderate Entry,Star Content,Very High,Increase Playlist Exposure
passoa | jhayco,Passoa,JHAYCO,2025-09-08,2025-09-27,27,27,44,20,53,70,70,album,29,False,5.1546666666666665,20,20,1.0,100.0,2025-09-08,27,0,0.6736842105263153,0.7248120300751855,0,17,Stable,17,32.075471698113205,Mature Phase,59.75,478,Established,Long Retention,Weak Entry,Hidden Opportunity,High,Maintain Current Support
passoa | jhayco & kapo,Passoa,JHAYCO & Kapo,2025-08-17,2025-09-07,36,19,43,20,70,79,79,single,1,False,5.1546666666666665,22,22,0.9090909090909091,90.9090909090909,2025-08-26,19,9,-0.014285714285714443,0.39548872180451045,17,7,Stable,9,12.857142857142856,Mature Phase,89.63,456,Established,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
paz | morad,Paz,Morad,2024-05-18,2024-05-20,44,44,47,3,63,66,66,album,19,False,3.1,3,3,1.0,100.0,2024-05-18,44,0,1.4999999999999944,1.5000000000000018,0,3,Declining,3,4.761904761904762,New Entry,40.0,0,Fresh,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
pedro | jaxomy & agatino romero & raffaella carrà,Pedro,Jaxomy & Agatino Romero & Raffaella Carrà,2025-04-14,2025-05-21,46,14,49,35,77,92,92,single,1,False,2.4141,38,38,0.9210526315789473,92.10526315789474,2025-04-21,14,7,0.6431372549019608,0.3501400560224083,32,3,Stable,15,19.480519480519483,Mature Phase,56.05,331,Established,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
peligrosa | floyymenor,PELIGROSA,FloyyMenor,2025-07-31,2025-11-27,49,3,49,119,77,84,83,single,1,True,2.2488333333333332,120,120,0.9916666666666667,99.16666666666667,2025-09-08,3,39,-0.006167212647770943,0.15138156957698345,46,0,Stable,6,7.792207792207792,Peak Phase,98.56,439,Established,High Retention,Weak Entry,Star Content,Very High,Maintain Strong Playlist Support
penas de antaño | bizarrap & milo j,Penas de Antaño,Bizarrap & Milo j,2024-10-09,2024-10-12,48,44,50,4,74,78,78,single,5,False,3.3545333333333334,4,4,1.0,100.0,2024-10-10,44,1,0.5999999999999999,1.4000000000000015,4,2,Stable,4,5.405405405405405,New Entry,62.5,144,Mature,Short Retention,Weak Entry,Short-Term Hit,Medium,Increase Playlist Exposure
perdió este culo | bad gyal,Perdió Este Culo,Bad Gyal,2025-01-28,2025-02-24,21,18,44,28,62,78,78,album,15,True,2.6542166666666667,28,28,1.0,100.0,2025-01-31,18,3,0.7208538587848939,0.4428024083196499,3,23,Stable,16,25.806451612903224,Mature Phase,58.11,255,Established,Long Retention,Moderate Entry,Hidden Opportunity,High,Increase Playlist Exposure
perreo lento | chris jedi & gaby music & dei v,PERREO LENTO,Chris Jedi & Gaby Music & Dei V,2025-03-01,2025-03-29,45,28,49,27,73,75,75,single,5,True,2.6106666666666665,29,29,0.9310344827586207,93.10344827586206,2025-03-07,28,6,0.13186813186813184,0.06166056166056236,17,4,Stable,2,2.73972602739726,Mature Phase,82.26,287,Established,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
perro negro | bad bunny,PERRO NEGRO,Bad Bunny,2024-10-14,2025-05-31,5,2,40,195,0,97,89,album,22,True,2.7127833333333333,230,230,0.8478260869565217,84.78260869565217,2024-10-17,2,3,0.1303031283885481,-8.901260742161287e-05,3,35,Stable,89,,Peak Phase,75.01,149,Mature,High Retention,Strong Entry,Hidden Opportunity,High,Maintain Strong Playlist Support
perros&gata$ | nicki nicole & saiko,PERROS&GATA$,Nicki Nicole & SAIKO,2025-07-04,2025-07-07,45,45,50,4,65,68,68,single,1,False,2.993533333333333,4,4,1.0,100.0,2025-07-04,45,0,1.599999999999998,1.0000000000000073,0,5,Declining,3,4.615384615384616,New Entry,38.46,412,Established,Short Retention,Weak Entry,Short-Term Hit,Medium,Monitor Exit Risk
"peso pluma: bzrp music sessions, vol. 55 | bizarrap & peso pluma","Peso Pluma: Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,2024-06-03,2024-07-01,2,2,47,29,82,98,98,single,1,True,3.13935,29,29,1.0,100.0,2024-06-03,2,0,1.5926108374384234,0.39310344827586285,0,45,Declining,16,19.51219512195122,Decline Phase,38.57,16,Fresh,Long Retention,Strong Entry,Star Content,Very High,Maintain Current Support
pide | mora,PIDE,Mora,2024-08-30,2024-09-02,15,15,46,4,0,75,75,album,15,True,3.46505,4,4,1.0,100.0,2024-08-30,15,0,10.9,22.800000000000008,0,31,Declining,75,,New Entry,8.4,104,Mature,Short Retention,Moderate Entry,Low Priority,Low,Monitor Exit Risk
piribiri | jc reyes & pedro calderon,PIRIBIRI,JC Reyes & Pedro Calderon,2024-08-09,2024-09-29,49,37,45,41,72,75,74,single,1,False,2.94545,52,52,0.7884615384615384,78.84615384615384,2024-09-17,37,39,-0.14686411149825768,0.037630662020906695,12,-4,Stable,2,2.7777777777777777,Mature Phase,68.75,83,Developing,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
playa del inglés | quevedo,PLAYA DEL INGLÉS,Quevedo,2024-05-18,2024-12-12,15,15,50,159,84,85,79,album,16,False,3.95875,209,209,0.7607655502392344,76.07655502392345,2024-05-18,15,0,0.14718772390733215,-0.021754836398376227,0,35,Stable,-5,-5.952380952380952,Mature Phase,66.32,0,Fresh,High Retention,Moderate Entry,Star Content,Very High,Maintain Strong Playlist Support
please please please | sabrina carpenter,Please Please Please,Sabrina Carpenter,2025-06-12,2025-06-20,39,33,44,9,83,91,91,single,2,True,3.1060833333333333,9,9,1.0,100.0,2025-06-18,33,6,0.23333333333333633,1.150000000000004,6,5,Stable,8,9.63855421686747,Mature Phase,81.08,390,Established,Moderate Retention,Weak Entry,Short-Term Hit,Medium,Increase Playlist Exposure
polaris - remix | saiko,POLARIS - Remix,SAIKO,2025-04-28,2025-05-09,32,31,50,12,53,66,66,album,16,True,4.8,12,12,1.0,100.0,2025-04-29,31,1,1.692307692307692,1.0384615384615397,1,18,Declining,13,24.528301886792452,Decline Phase,37.14,345,Established,Moderate Retention,Weak Entry,Low Priority,Low,Increase Playlist Exposure
polaris - remix | saiko & feid & quevedo,POLARIS - Remix,Saiko & Feid & Quevedo,2024-06-11,2025-04-20,1,1,43,311,74,90,80,single,1,True,4.8,314,314,0.9904458598726115,99.04458598726114,2024-06-11,1,0,0.12763398306910392,-0.028032122425857574,0,42,Stable,6,8.108108108108109,Peak Phase,87.83,24,Fresh,High Retention,Strong Entry,Star Content,Very High,Maintain Strong Playlist Support
polaris | saiko,Polaris,Saiko,2024-05-18,2024-06-11,35,22,46,25,78,78,78,single,3,True,3.2020333333333335,25,25,1.0,100.0,2024-06-10,22,23,-0.43230769230769206,0.0092307692307694,13,11,Stable,0,0.0,Mature Phase,69.82,0,Fresh,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
por atrás | quevedo,POR ATRÁS,Quevedo,2025-11-24,2025-11-27,11,11,19,4,62,68,68,album,18,False,2.8614166666666665,4,4,1.0,100.0,2025-11-24,11,0,2.4999999999999996,2.000000000000002,0,8,Declining,6,9.67741935483871,New Entry,28.57,555,Established,Short Retention,Moderate Entry,Low Priority,Low,Monitor Exit Risk
potra salvaje - hard remix | isabel aaiún & fernando moreno,Potra Salvaje - Hard Remix,Isabel Aaiún & Fernando Moreno,2025-05-29,2025-09-24,47,3,48,114,62,80,74,single,1,False,5.7,119,119,0.957983193277311,95.7983193277311,2025-06-18,3,20,0.19683278993945041,0.09785950061764608,44,1,Stable,12,19.35483870967742,Peak Phase,80.04,376,Established,High Retention,Weak Entry,Hidden Opportunity,High,Maintain Strong Playlist Support
potra salvaje | isabel aaiún,Potra Salvaje,Isabel Aaiún,2025-07-07,2025-08-28,48,14,49,50,59,67,66,album,10,False,3.3270666666666666,53,53,0.9433962264150944,94.33962264150944,2025-07-18,14,11,0.27078031212484976,0.1554381752701075,34,1,Stable,7,11.864406779661017,Mature Phase,74.24,415,Established,Long Retention,Weak Entry,Hidden Opportunity,High,Increase Playlist Exposure
privilegios | feid,PRIVILEGIOS,Feid,2024-09-30,2024-10-01,46,46,46,2,0,0,0,album,15,False,3.0973333333333333,2,2,1.0,100.0,2024-09-30,46,0,-7.688831126888455e-15,0.0,0,0,Stable,0,,New Entry,100.0,135,Mature,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
probemas mentales | jzaeb & eix,Probemas Mentales,JZAEB & Eix,2025-03-07,2025-03-07,48,48,48,1,55,55,55,single,1,True,3.819183333333333,1,1,1.0,100.0,2025-03-07,48,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,293,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
problemas mentales | jzaeb & eix,Problemas Mentales,JZAEB & Eix,2025-03-20,2025-03-22,23,22,22,2,67,68,68,single,1,True,3.819183333333333,3,3,0.6666666666666666,66.66666666666666,2025-03-22,22,2,-1.0000000000000018,0.9999999999999908,1,-1,Improving,1,1.4925373134328357,New Entry,33.33,306,Established,Short Retention,Moderate Entry,Short-Term Hit,Medium,Increase Playlist Exposure
provenza | karol g,PROVENZA,KAROL G,2025-07-25,2025-07-30,50,45,46,6,82,83,82,album,17,False,3.4604333333333335,6,6,1.0,100.0,2025-07-26,45,1,-0.5142857142857138,0.028571428571424848,5,-4,Stable,0,0.0,New Entry,66.04,433,Established,Moderate Retention,Weak Entry,Short-Term Hit,Medium,Increase Playlist Exposure
"ptazeta: bzrp music sessions, vol. 45 | paul thin & ruslana","Ptazeta: Bzrp Music Sessions, Vol. 45",Paul Thin & RUSLANA,2025-01-18,2025-01-19,42,42,50,2,55,59,59,single,1,False,2.616216666666667,2,2,1.0,100.0,2025-01-18,42,0,7.999999999999992,3.999999999999991,0,8,Declining,4,7.2727272727272725,New Entry,11.11,245,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
punto g | quevedo,PUNTO G,Quevedo,2024-05-18,2025-01-13,27,23,50,162,86,87,84,album,16,False,2.5220666666666665,241,241,0.6721991701244814,67.21991701244814,2024-05-30,23,12,0.12262176439290336,-0.016365563444784445,4,23,Stable,-2,-2.3255813953488373,Mature Phase,59.88,0,Fresh,High Retention,Weak Entry,Star Content,Very High,Maintain Strong Playlist Support
pólvora | mora,PÓLVORA,Mora,2024-08-30,2024-09-09,8,8,49,11,0,81,81,album,15,True,3.088766666666667,11,11,1.0,100.0,2024-08-30,8,0,4.036363636363636,4.172727272727275,0,41,Declining,81,,Decline Phase,19.86,104,Mature,Moderate Retention,Strong Entry,Low Priority,Low,Maintain Current Support
